-78.672307	0.951000
-78.339003	0.954000
-78.005705	0.956000
-77.672401	0.959000
-77.339098	0.956000
-77.005799	0.983000
-76.672500	0.986000
-76.339202	1.004000
-76.005903	1.012000
-75.672600	1.040000
-75.339301	1.078000
-75.006002	1.096000
-74.672704	1.110000
-74.339405	1.133000
-74.006101	1.131000
-73.672798	1.146000
-73.339499	1.155000
-73.006201	1.170000
-72.672897	1.194000
-72.339598	1.222000
-72.006300	1.214000
-71.673001	1.236000
-71.339702	1.253000
-71.006399	1.271000
-70.673100	1.292000
-70.339802	1.342000
-70.006503	1.445000
-69.673204	1.454000
-69.339901	1.472000
-69.006602	1.465000
-68.673303	1.476000
-68.340005	1.475000
-68.006696	1.463000
-67.673398	1.472000
-67.340099	1.472000
-67.006800	1.485000
-66.673502	1.494000
-66.340198	1.480000
-66.006900	1.481000
-65.673601	1.486000
-65.340302	1.486000
-65.007004	1.502000
-64.673700	1.498000
-64.340401	1.515000
-64.007103	1.512000
-63.673804	1.514000
-63.340505	1.516000
-63.007197	1.526000
-62.673898	1.527000
-62.340600	1.525000
-62.007296	1.532000
-61.673998	1.538000
-61.340699	0.002000
-61.007400	3.570000
-60.674102	3.550000
-60.340803	3.529000
-60.007499	3.515000
-59.674201	3.518000
-59.340902	3.518000
-59.007603	3.504000
-58.674305	3.515000
-58.341001	3.517000
-58.007703	3.497000
-57.674404	3.490000
-57.341096	3.482000
-57.007797	3.475000
-56.674498	3.480000
-56.341200	3.470000
-56.007901	3.458000
-55.674602	3.458000
-55.341299	3.448000
-55.008000	3.445000
-54.674701	3.449000
-54.341403	3.441000
-54.008104	3.442000
-53.674801	3.469000
-53.341502	3.537000
-53.008203	3.647000
-52.674905	3.760000
-52.341596	3.819000
-52.008298	9.157000
-51.674999	9.657000
-51.341700	10.181000
-51.008402	10.254000
-50.675098	12.070000
-50.341799	12.100000
-50.008501	12.122000
-49.675202	0.000000
-49.341903	0.000000
-49.008600	0.000000
-48.675301	0.000000
-48.342003	0.000000
-48.008704	24.327000
-47.675405	0.000000
-47.342102	0.000000
-47.008803	0.000000
-46.675500	0.000000
-46.342196	0.000000
-46.008897	0.000000
-45.675599	0.000000
-45.342300	0.000000
-45.009001	0.000000
-44.675703	0.000000
-44.342399	0.000000
-44.009101	24.600000
-43.675802	21.698999
-43.342503	21.704000
-43.009205	21.716999
-42.675901	0.000000
-42.342602	0.000000
-42.009304	12.452000
-41.675995	12.389000
-41.342697	10.989000
-41.009398	10.538000
-40.676099	9.728000
-40.342798	9.175000
-40.009500	8.619000
-39.676201	8.144000
-39.342900	7.742000
-39.009601	7.359000
-38.676303	7.012000
-38.343001	6.703000
-38.009703	6.411000
-37.676402	6.166000
-37.343103	5.944000
-37.009804	5.681000
-36.676503	5.596000
-36.343205	5.594000
-36.009899	5.600000
-35.676598	5.606000
-35.343299	5.625000
-35.010000	5.627000
-34.676699	5.631000
-34.343401	5.642000
-34.010099	5.657000
-33.676801	5.665000
-33.343502	5.676000
-33.010201	5.681000
-32.676902	5.687000
-32.343604	5.688000
-32.010303	5.698000
-31.677004	5.715000
-31.343703	5.724000
-31.010397	5.731000
-30.677098	5.747000
-30.343797	5.759000
-30.010499	5.766000
-29.677200	5.785000
-29.343899	5.788000
-29.010600	5.809000
-28.677301	5.816000
-28.344000	5.824000
-28.010702	5.833000
-27.677403	5.813000
-27.344102	5.729000
-27.010803	5.618000
-26.677502	5.518000
-26.344204	5.426000
-26.010905	5.340000
-25.677604	5.243000
-25.344298	5.182000
-25.010999	5.100000
-24.677698	5.016000
-24.344399	4.942000
-24.011101	4.844000
-23.677800	4.856000
-23.344501	4.869000
-23.011200	4.869000
-22.677901	4.946000
-22.344603	5.132000
-22.011302	5.109000
-21.678003	5.097000
-21.344704	5.101000
-21.011403	5.122000
-20.678104	5.127000
-20.344797	5.139000
-20.011497	5.160000
-19.678199	5.158000
-19.344899	5.177000
-19.011599	5.200000
-18.678300	5.187000
-18.345000	4.064000
-18.011701	5.203000
-17.678401	5.261000
-17.345101	0.000000
-17.011802	0.000000
-16.678502	5.897000
-16.345202	5.933000
-16.011904	6.909000
-15.678604	6.841000
-15.345304	6.839000
-15.012004	6.967000
-14.678704	7.009000
-14.345406	7.031000
-14.012106	7.044000
-13.678806	7.090000
-13.345507	7.098000
-13.012207	7.131000
-12.678907	7.143000
-12.345594	5.244000
-12.012294	3.245000
-11.678994	3.230000
-11.345696	3.215000
-11.012396	3.198000
-10.679096	3.166000
-10.345797	3.145000
-10.012498	3.108000
-9.679198	3.094000
-9.345898	3.077000
-9.012599	3.050000
-8.679299	3.020000
-8.345999	2.995000
-8.012700	2.967000
-7.679400	2.954000
-7.346101	2.932000
-7.012801	2.925000
-6.679501	2.917000
-6.346202	2.931000
-6.012903	2.943000
-5.679603	2.965000
-5.346303	2.966000
-5.013004	2.997000
-4.679704	2.999000
-4.346405	3.014000
-4.013105	3.033000
-3.679805	3.050000
-3.346506	3.063000
-3.013206	3.080000
-2.679907	3.093000
-2.346607	3.121000
-2.013308	3.128000
-1.680008	3.141000
-1.346695	3.186000
-1.013395	3.182000
-0.680096	3.214000
-0.346796	3.217000
-0.013496	3.240000
0.319803	3.257000
0.653103	3.274000
0.986402	3.303000
1.319702	3.311000
1.653001	3.346000
1.986301	3.366000
2.319601	3.376000
2.652900	3.359000
2.986200	3.312000
3.319499	3.299000
3.652799	3.312000
3.986098	3.319000
4.319398	3.330000
4.652698	3.344000
4.985997	3.344000
5.319297	3.364000
5.652597	3.367000
5.985896	2.910000
6.319195	2.736000
6.652495	2.676000
6.985795	2.645000
7.319094	2.622000
7.652393	2.595000
7.985693	2.570000
8.318993	2.543000
8.652292	2.517000
8.985606	2.490000
9.318905	2.462000
9.652205	2.425000
9.985505	2.396000
10.318805	2.372000
10.652103	2.337000
10.985403	2.315000
11.318703	2.287000
11.652002	2.261000
11.985301	2.235000
12.318601	2.210000
12.651901	2.191000
12.985201	2.163000
13.318500	2.145000
13.651800	2.122000
13.985099	2.102000
14.318398	2.076000
14.651698	2.076000
14.984998	2.061000
15.318298	2.077000
15.651598	2.086000
15.984896	2.075000
16.318196	2.095000
16.651496	2.105000
16.984795	2.110000
17.318095	2.110000
17.651394	2.125000
17.984694	2.135000
18.317994	2.146000
18.651293	2.147000
18.984593	2.160000
19.317893	2.170000
19.651191	2.168000
19.984505	2.175000
20.317804	2.195000
20.651104	2.205000
20.984403	2.207000
21.317704	2.219000
21.651003	2.228000
21.984301	2.235000
22.317602	2.240000
22.650901	2.252000
22.984202	2.262000
23.317501	2.278000
23.650800	2.283000
23.984101	2.301000
24.317399	2.308000
24.650700	2.317000
24.983999	2.323000
25.317298	2.341000
25.650599	2.348000
25.983897	2.357000
26.317196	2.379000
26.650497	2.391000
26.983796	2.399000
27.317094	2.413000
27.650396	2.422000
27.983694	2.439000
28.316995	2.447000
28.650294	2.463000
28.983593	2.466000
29.316894	2.490000
29.650192	2.506000
29.983493	2.513000
30.316807	2.526000
30.650105	2.541000
30.983404	2.563000
31.316705	2.577000
31.650004	2.588000
31.983302	2.606000
32.316604	2.622000
32.649902	2.634000
32.983201	2.658000
33.316502	2.678000
33.649801	2.694000
33.983102	2.712000
34.316400	2.723000
34.649699	2.695000
34.983000	2.713000
35.316299	2.731000
35.649600	2.750000
35.982899	2.770000
36.316197	2.796000
36.649498	2.811000
36.982797	2.828000
37.316096	2.853000
37.649397	2.871000
37.982695	2.896000
38.315994	2.922000
38.649295	2.942000
38.982594	2.961000
39.315895	2.987000
39.649193	3.004000
39.982492	3.033000
40.315793	3.057000
40.649092	3.078000
40.982393	3.116000
41.315706	3.130000
41.649005	3.173000
41.982304	3.200000
42.315602	3.213000
42.648901	3.247000
42.982204	3.279000
43.315503	3.304000
43.648802	3.352000
43.982100	3.379000
44.315399	3.412000
44.648703	3.431000
44.982001	3.477000
45.315300	3.513000
45.648599	3.545000
45.981897	3.586000
46.315201	3.620000
46.648499	3.658000
46.981798	3.695000
47.315097	3.740000
47.648395	3.773000
47.981699	3.820000
48.314998	3.863000
48.648296	3.909000
48.981595	3.962000
49.314893	4.006000
49.648192	4.053000
49.981496	4.101000
50.314794	4.148000
50.648093	4.202000
50.981392	4.255000
51.314690	4.382000
51.648004	4.454000
51.981307	4.523000
52.314606	4.576000
52.647904	4.636000
52.981203	4.713000
53.314502	4.792000
53.647805	4.852000
53.981104	4.921000
54.314403	5.018000
54.647701	5.070000
54.981000	5.182000
55.314299	5.238000
55.647602	5.235000
55.980901	5.217000
56.314199	5.210000
56.647498	5.199000
56.980797	5.180000
57.314100	5.169000
57.647399	5.158000
57.980698	5.151000
58.313996	5.144000
58.647295	5.138000
58.980594	5.130000
59.313897	5.119000
59.647196	5.112000
59.980494	5.105000
60.313793	5.097000
60.647092	5.095000
60.980395	5.077000
61.313694	5.077000
61.646993	5.069000
61.980291	5.056000
62.313590	5.047000
62.646903	5.050000
62.980207	5.037000
63.313505	5.031000
63.646804	5.027000
63.980103	5.024000
64.313401	5.058000
64.646700	5.203000
64.980003	5.401000
65.313302	5.567000
65.646601	5.696000
65.979899	5.755000
66.313198	5.743000
66.646502	5.743000
66.979800	5.729000
67.313099	5.739000
67.646398	7.896000
67.979696	7.889000
68.313000	7.884000
68.646298	7.897000
68.979597	8.396000
69.312896	8.911000
69.646194	9.391000
69.979498	9.993000
70.312797	10.632000
70.646095	11.246000
70.979394	12.078000
71.312693	12.943000
71.645991	0.000000
71.979295	0.000000
72.312593	0.000000
72.645892	19.129999
72.979205	21.002001
73.312504	23.909000
73.645803	0.000000
73.979106	0.000000
74.312405	0.000000
74.645703	0.000000
74.979002	0.000000
75.312301	0.000000
75.645604	0.000000
75.978903	0.000000
76.312202	0.000000
76.645500	0.000000
76.978799	0.000000
77.312098	0.000000
77.645401	0.000000
77.978700	0.000000
78.311998	0.000000
78.645297	0.000000
78.978596	0.000000
79.311899	15.284000
79.645198	14.229000
79.978497	13.133000
80.311795	12.655000
80.645094	11.895000
80.978393	11.049000
81.311696	10.336000
81.644990	9.503000
81.978298	9.303000
82.311597	9.301000
82.644896	8.223000
82.978194	7.915000
83.311493	7.817000
83.644792	7.572000
83.978110	7.041000
84.311408	6.925000
84.644707	6.004000
84.978006	5.911000
85.311304	5.768000
85.644603	5.746000
85.977902	5.759000
86.311200	5.781000
86.644499	5.789000
86.977798	5.791000
87.311096	5.800000
87.644405	5.806000
87.977703	5.814000
88.311002	5.814000
88.644301	5.819000
88.977599	5.812000
89.310898	5.821000
89.644197	5.851000
89.977495	5.868000
90.310794	5.871000
90.644093	5.871000
90.977391	5.885000
91.310700	5.885000
91.643998	5.899000
91.977297	5.908000
92.310596	5.922000
92.643894	5.928000
92.977193	5.938000
93.310492	5.952000
93.643790	5.967000
93.977089	5.993000
94.310407	6.001000
94.643686	5.996000
94.977004	5.994000
95.310293	6.016000
95.643602	6.047000
95.976891	6.063000
96.310199	6.072000
96.643488	6.081000
96.976806	6.100000
97.310085	6.112000
97.643403	6.134000
97.976682	6.141000
98.310001	6.162000
98.643290	6.173000
98.976598	6.188000
99.309887	6.197000
99.643195	6.223000
99.976513	6.243000
100.309793	6.252000
100.643111	6.268000
100.976400	6.287000
101.309708	6.274000
101.642997	6.278000
101.976305	6.310000
102.309594	6.360000
102.642912	6.377000
102.976192	6.400000
103.309510	6.421000
103.642789	6.436000
103.976107	6.453000
104.309396	6.440000
104.642704	6.455000
104.975993	6.503000
105.309302	6.546000
105.642591	6.555000
105.975899	6.538000
106.309188	6.475000
106.642506	6.416000
106.975785	6.349000
107.309103	6.294000
107.642392	6.241000
107.975701	6.182000
108.308990	6.123000
108.642298	6.071000
108.975587	6.014000
109.308895	5.964000
109.642184	5.920000
109.975502	5.859000
110.308811	5.815000
110.642100	5.772000
110.975408	5.719000
111.308697	5.677000
111.642005	5.632000
111.975294	5.588000
112.308612	5.550000
112.641892	5.504000
112.975210	5.465000
113.308499	5.421000
113.641807	5.384000
113.975096	5.339000
114.308404	5.304000
114.641693	5.263000
114.975002	5.231000
115.308291	5.196000
115.641609	5.161000
115.974888	5.117000
116.308206	5.083000
116.641495	5.048000
116.974803	5.024000
117.308092	4.980000
117.641401	4.950000
117.974690	4.922000
118.307998	4.880000
118.641287	4.860000
118.974605	4.828000
119.307884	4.795000
119.641202	4.771000
119.974482	4.732000
120.307800	4.711000
120.641089	4.684000
120.974397	4.655000
121.307715	4.636000
121.640994	4.607000
121.974312	4.575000
122.307601	4.560000
122.640910	4.533000
122.974199	4.504000
123.307507	4.490000
123.640796	4.504000
123.974104	4.539000
124.307393	4.570000
124.640711	3.454000
124.973991	3.494000
125.307309	1.223000
125.640588	1.224000
125.973906	1.246000
126.307195	0.063000
126.640503	0.055000
126.973792	0.065000
127.307101	0.082000
127.640390	2.483000
127.973708	2.500000
128.306987	0.062000
128.640305	1.302000
128.973584	1.338000
129.306902	3.841000
129.640191	3.886000
129.973500	2.635000
130.306789	3.932000
130.640097	2.682000
130.973386	4.093000
131.306694	4.557000
131.639983	6.088000
131.973301	6.146000
132.306610	4.665000
132.639899	6.260000
132.973207	6.323000
133.306496	6.380000
133.639814	6.461000
133.973093	6.505000
134.306411	6.505000
134.639691	6.498000
134.973009	6.492000
